length,width,thickness,surface_area,mass,compactness,hardness,shell_top_radius,water_content,carbohydrate_content,variety
-1.050978436,-1.121038365,-0.61855959,-1.14977622,-1.131062734,-1.138894107,1.995372302,-0.910923524,-1.683203092,1.476823934,c_avellana
-0.546292783,-0.944772884,-1.344367699,-0.750403185,-0.658269873,-0.984141553,-0.276846493,-0.167580836,-1.672743309,-1.294159597,c_avellana
0.990809184,0.534788887,0.936000077,0.614410749,0.698103086,0.116321053,-1.079192927,0.990794853,-1.626835269,1.130450993,c_americana
-0.484071264,-1.465557261,-1.516212712,-1.059483186,-0.859788142,-2.243655395,0.800402244,-0.093246567,-1.621992591,-1.294159597,c_avellana
-0.087697144,0.019345887,-0.034359816,-0.149607229,-0.123471392,0.133515781,0.193381131,-0.522733453,-1.569850043,0.784078051,c_americana
1.124470224,1.61374729,1.054436007,1.350646256,1.256153676,1.199588931,0.333462926,1.228251545,-1.535436445,-0.255040773,c_cornuta
2.050879506,1.357361134,1.312748612,1.840312324,1.914963399,0.064736869,-1.164688859,1.626765819,-1.529933841,1.476823934,c_avellana
-0.189095174,-0.512121247,-0.594654479,-0.535089028,-0.480003713,-0.459702342,2.205823826,0.088459424,-1.523932626,0.43770511,c_avellana
-0.032389127,-0.285112672,-0.507736298,-0.295465207,-0.208729121,-0.408118158,-0.962786928,-0.547511543,-1.485449721,0.43770511,c_americana
0.817971631,0.879307783,1.127851762,0.833197716,0.907372057,0.185099966,0.564301941,0.813218544,-1.483086755,1.476823934,c_cornuta
1.3733563,1.119669803,1.301270662,1.340227829,1.380164918,0.387138023,-0.981859097,1.445059829,-1.479427904,0.091332169,c_cornuta
-1.021019927,-1.695236525,-1.508573843,-1.403291276,-1.340331705,-1.994331836,0.770807499,-0.636299697,-1.468624358,-1.294159597,c_avellana
-0.820528366,-1.115696987,-0.719287765,-0.97613577,-0.890790952,-1.306542707,0.859591735,-0.725087852,-1.442276739,1.476823934,c_avellana
0.126621422,-0.01804376,-0.300643636,-0.000276443,0.085797579,-0.188885373,-1.020661097,-0.095311408,-1.400952793,1.476823934,c_americana
0.820276132,1.30928873,0.922444418,1.194369852,1.031383299,1.668145275,-0.555037101,1.166306321,-1.387516472,1.130450993,c_cornuta
-0.246707692,-0.53348676,-0.167224052,-0.489942511,-0.417998092,-0.498390481,-0.098620359,-0.619780971,-1.386477982,-0.601413714,c_americana
-0.832050869,-0.637643635,-1.103493924,-0.722620713,-0.76677971,-0.01693809,-1.647412041,-1.270205823,-1.361867277,-0.947786655,c_americana
1.223563754,1.776659326,1.469504694,1.47566738,1.318159297,1.55208086,-0.489928661,1.407892694,-1.355344011,0.091332169,c_cornuta
-0.928839899,-1.526983111,-1.660738326,-1.278270152,-1.177566949,-1.951345016,-0.2294949,-0.818005688,-1.34263114,1.130450993,c_avellana
1.267349268,1.031537062,1.344377808,1.183951425,1.186397352,0.645058946,-0.814155539,1.651543909,-1.284723707,1.130450993,c_cornuta
-0.396500237,-1.030234935,-0.641673669,-0.805968129,-0.689272684,-1.267854569,-0.393910153,0.193766304,-1.281577136,-1.640532538,c_avellana
-0.919621896,-0.795214293,-1.008829557,-0.917098017,-0.960547276,-0.292053742,1.175926682,-0.363740712,-1.281532828,-0.255040773,c_avellana
-0.424154246,-0.175614418,-0.103065993,-0.337138915,-0.417998092,0.688045767,0.200615402,-1.361058818,-1.275385286,-1.640532538,c_americana
-0.159136665,0.182257923,0.682178758,0.006669175,0.008290553,0.391436705,-1.751322481,-0.910923524,-1.273880805,-0.601413714,c_americana
-1.472702064,-0.346538522,0.139784769,-0.760821612,-0.960547276,1.105017926,-0.908201064,-1.346604932,-1.272406304,-1.294159597,c_avellana
-0.859704878,-1.575055515,-1.28223786,-1.274797343,-1.169816247,-2.007227882,1.40216207,-0.367870393,-1.265592033,-0.947786655,c_avellana
1.594588367,1.862121377,1.367924147,1.868094796,1.821954967,0.761123362,1.460036239,1.632960342,-1.256964846,1.476823934,c_cornuta
0.117403419,0.451997524,-0.01238685,0.319221985,0.271814442,0.872889095,1.257476647,-0.53925218,-1.252014139,0.091332169,c_americana
0.822580633,1.352019756,1.50891024,1.239516368,1.09338892,1.534886132,-0.458360932,1.048610395,-1.244276539,1.476823934,c_cornuta
-0.474853261,-1.142403878,-0.675184266,-0.94140768,-0.859788142,-1.190478292,-0.02825063,-0.122154338,-1.242711507,0.091332169,c_avellana
-0.486375765,-1.022222868,-0.922246472,-0.739984758,-0.627267063,-1.125998061,-0.097305037,-0.681726195,-1.223215533,0.43770511,c_americana
-0.70069433,-0.982162531,-0.814481466,-0.840696219,-0.751278305,-1.108803333,0.817501431,-0.262563512,-1.21929744,0.091332169,c_avellana
0.179624938,0.34249927,0.844801878,0.173364007,0.155553902,0.606370808,-1.521798788,-0.547511543,-1.207754727,-0.947786655,c_americana
-0.546292783,0.126173452,-0.102552748,-0.166971274,-0.270734742,0.993252193,-0.80165998,-0.910923524,-1.197127487,-1.640532538,c_americana
-1.260688,-0.594912609,-0.679907031,-0.868478691,-1.06130641,0.872889095,-0.303152933,-1.635682644,-1.186416452,-0.255040773,c_americana
-0.179877172,0.070088981,0.405518734,-0.024586105,-0.030462961,0.425826161,-0.642506015,-0.5908732,-1.141298025,-1.294159597,c_americana
-0.915012895,-0.576217786,-0.411730525,-0.743457567,-0.76677971,-0.145898552,0.276904079,-0.997646837,-1.089614799,1.476823934,c_americana
-1.021019927,-1.353388318,-1.479534108,-1.174085883,-1.169816247,-1.06151783,1.443594714,-0.815940847,-1.070246003,1.130450993,c_avellana
-1.22842499,-1.307986603,-0.992389414,-1.198395546,-1.247323273,-0.687532491,0.839204244,-1.181417668,-1.055303022,-1.294159597,c_avellana
-0.348105723,-0.723105687,-1.078143631,-0.621909252,-0.495505118,-1.031427056,1.067412615,-0.004458412,-1.040220582,1.476823934,c_avellana
1.016158691,0.369206162,0.26585304,0.85403457,1.046884705,-0.519883891,0.094074318,1.083712689,-1.038016687,-0.255040773,c_cornuta
-1.113199955,-1.254572821,-1.715216378,-1.260906107,-1.301578191,-0.898167912,0.423562485,-0.813876006,-1.036269076,-0.947786655,c_avellana
1.433273318,1.469530077,1.85260827,1.489558616,1.465422646,0.731032587,-0.392594831,1.626765819,-1.011627336,1.130450993,c_cornuta
0.218801449,0.695030234,0.473596966,0.538008952,0.535338331,0.627864218,0.352535095,0.456001086,-1.006066491,1.130450993,c_cornuta
1.465536328,1.261216326,1.048208825,1.486085807,1.589433888,0.008854002,1.973669489,1.354206834,-0.995885365,-1.640532538,c_cornuta
-0.01164862,0.64695783,0.612525563,0.353950075,0.264063739,1.152303429,-1.917644951,-0.632170016,-0.970878862,1.130450993,c_americana
-1.186943977,-1.10768492,-1.331343699,-1.11504813,-1.154314842,-0.62305226,1.004934819,-0.54131702,-0.969157004,0.091332169,c_avellana
-0.525552276,-0.520133314,-0.565348541,-0.569817118,-0.557510739,-0.171690645,0.313075435,-0.638364538,-0.958007051,-1.294159597,c_americana
-0.325060716,-0.402622993,-0.834763103,-0.38923105,-0.394745984,0.103425007,-0.492559305,-1.181417668,-0.926683502,-0.947786655,c_americana
-0.124569155,-0.298466117,-0.564245379,-0.170444083,-0.131222095,0.02604873,-1.45800567,-0.200618288,-0.925014997,0.091332169,c_americana
0.198060943,0.588202669,0.752522445,0.437297491,0.341570766,1.203887613,-0.927930894,0.094653946,-0.895550389,-0.601413714,c_americana
-0.705303331,-1.647164121,-1.215280916,-1.413709703,-1.262824678,-2.634835463,1.171323055,-0.419491413,-0.891837128,1.130450993,c_avellana
1.44018682,1.30928873,0.851757998,1.420102436,1.442170539,0.468812982,-0.205819104,1.55036671,-0.882689275,1.130450993,c_cornuta
-0.891967888,-0.661679837,-0.883193648,-0.833750601,-0.890790952,-0.059924911,0.858934074,-0.516538931,-0.879672325,-1.294159597,c_avellana
-0.520943275,0.088783804,-0.235276999,-0.201699364,-0.301737553,0.963161418,1.975642472,-0.818005688,-0.863467137,0.091332169,c_americana
-0.963407409,0.537459576,0.523957753,-0.055841386,-0.270734742,1.861585968,-1.258734383,-1.544829649,-0.849648027,-0.255040773,c_americana
-1.069414441,-0.621619501,-0.593709762,-0.955298916,-0.844286736,-1.409711077,-1.433014551,-1.813258953,-0.837970807,1.476823934,c_americana
1.218954753,1.445493875,1.431586237,1.385374346,1.248402973,1.444613809,-0.551091135,1.657738431,-0.83130359,-0.255040773,c_cornuta
-1.233033991,-1.575055515,-1.814424004,-1.372035995,-1.363583812,-1.495684718,0.327543977,-0.910923524,-0.809708647,1.130450993,c_avellana
-0.891967888,-0.77384878,-0.843882809,-0.955298916,-0.999300789,-0.347936609,0.296633909,-0.795292439,-0.806775492,0.091332169,c_avellana
-0.550901784,0.393242364,0.055637931,0.020560411,-0.100219284,1.229679706,-1.669772515,-0.638364538,-0.795370721,-0.601413714,c_americana
-1.007192923,-1.481581396,-1.859306716,-1.25048768,-1.200819057,-1.568762313,1.087800106,-0.630105175,-0.784823776,0.091332169,c_avellana
-0.2743617,-0.175614418,-0.242581148,-0.184335319,-0.216479824,0.477410346,-0.232125544,-0.357546189,-0.771836805,-0.947786655,c_americana
-0.875836383,-0.776519469,-0.422118854,-0.889315545,-0.945045871,-0.154495916,1.286413732,-0.689985558,-0.757335449,-0.255040773,c_avellana
1.495494837,1.143706005,1.262256532,1.37148311,1.341411404,0.7998115,-0.291972696,1.354206834,-0.714920715,-0.947786655,c_cornuta
-0.336583219,0.534788887,0.026631535,0.180309625,0.078046876,1.160900793,-0.053241749,0.086394583,-0.702086213,-0.601413714,c_cornuta
-0.698389829,-0.365233345,-0.382994942,-0.517724983,-0.604014955,0.554786623,0.650455534,-0.632170016,-0.635857388,-1.294159597,c_avellana
-1.668584623,-1.275938334,-1.423724745,-1.483165883,-1.665861215,-0.30924847,0.851042142,-1.245427733,-0.633644381,0.784078051,c_avellana
1.712117903,1.43214043,1.185081031,1.61457974,1.666940915,0.258177561,-0.472829474,1.626765819,-0.633255715,1.130450993,c_cornuta
2.166104541,1.939571362,2.211752882,2.121609853,2.085478857,0.597773444,0.655059161,1.897259964,-0.632373392,0.784078051,c_cornuta
0.271804966,-0.405293682,-0.236629358,-0.118351948,0.03154266,-0.700428537,-1.446825433,0.185506941,-0.611509888,1.476823934,c_americana
-0.189095174,-0.116859258,-0.26512917,-0.260737117,-0.29398685,0.430124843,-0.609622965,-0.741606578,-0.535655534,-0.255040773,c_americana
1.905695961,2.049069615,1.582281733,2.090354572,1.930464804,1.337146757,0.878006244,1.907584168,-0.506957296,0.43770511,c_cornuta
1.894173458,0.999488793,1.054921961,1.416629627,1.496425457,0.129217099,0.909573972,1.992242641,-0.489721014,0.091332169,c_cornuta
-0.96571191,-0.813909117,-0.664159002,-0.865005882,-0.844286736,-0.657441717,0.156552114,-0.818005688,-0.485622916,-0.601413714,c_avellana
0.467687525,0.532118198,0.869394675,0.465079963,0.550839736,0.060438187,-0.564244355,0.268100573,-0.467569286,0.784078051,c_americana
0.864061645,0.58553198,0.123078045,0.687339738,0.860867842,-0.416715522,0.653743839,0.990794853,-0.426207636,0.091332169,c_cornuta
-1.313691516,-1.110355609,-0.827134579,-1.222705209,-1.309328894,-0.532779937,-0.219629985,-0.813876006,-0.413882573,0.091332169,c_avellana
-1.233033991,-1.340034873,-1.595466061,-1.247014871,-1.231821868,-1.293646661,0.413039908,-0.820070528,-0.389420771,0.784078051,c_avellana
0.601348566,0.641616451,0.617330804,0.548427379,0.535338331,0.688045767,-1.125886859,0.280489618,-0.380954372,-0.947786655,c_americana
-1.115504455,-0.389269547,-0.859235797,-0.687892623,-0.821034629,0.683747085,-0.874002691,-1.631552963,-0.37540013,-1.640532538,c_americana
-0.237489689,-0.258405781,0.162197846,-0.260737117,-0.231981229,0.008854002,-0.653028591,-0.367870393,-0.358189732,0.43770511,c_americana
-0.633863809,-0.29045405,0.19368251,-0.45868723,-0.549760037,0.649357628,-0.719452354,-0.452528866,-0.350182192,1.476823934,c_americana
-1.193857479,-0.86465221,-1.290771062,-0.958771725,-1.09230922,0.314060428,-0.973309504,-0.704439444,-0.338267255,1.476823934,c_avellana
1.566934359,1.405433539,0.970481035,1.569433223,1.674691617,-0.01693809,-0.00194419,1.172500843,-0.335731879,0.43770511,c_cornuta
0.181929438,-0.14089546,-0.274825826,0.05876131,0.163304605,-0.26626165,-1.149562655,0.086394583,-0.321683438,-1.640532538,c_americana
0.820276132,1.12768187,1.451612319,1.083239964,1.000380489,1.173796839,-0.936480487,1.077518167,-0.310498687,0.091332169,c_cornuta
0.075922406,0.062076913,-0.033712102,-0.021113296,-0.030462961,0.443020889,-0.374180323,-0.182034721,-0.306791765,-0.601413714,c_americana
0.700442096,0.462680281,0.849767352,0.663030075,0.822114328,-0.352235291,0.814870787,0.821477907,-0.281239637,1.130450993,c_cornuta
1.004636188,0.79651642,0.818047916,1.138804908,1.20964946,0.223788105,-0.04074619,1.26748352,-0.252270998,-1.294159597,c_cornuta
-0.502507269,-1.305315914,-0.89181578,-0.990027006,-0.805533223,-2.024422611,2.177544403,-0.262563512,-0.23155884,0.43770511,c_avellana
0.94471917,0.823223311,1.028513615,0.961691649,1.008131191,0.344151202,0.04343442,1.098166575,-0.205160509,1.476823934,c_cornuta
0.882497651,1.58169902,1.228458297,1.340227829,1.263904378,1.105017926,1.080565835,0.994924535,-0.178198987,0.091332169,c_americana
0.204974445,0.168904478,0.604638376,0.065706928,0.093548281,0.253878879,-1.020661097,-0.07672784,-0.133168714,-0.255040773,c_americana
0.016005388,-0.19965062,-0.55799001,-0.18086251,-0.1467235,0.02604873,-1.557312482,-0.510344408,-0.113973385,-1.294159597,c_americana
-1.479615566,-1.185134904,-1.287766977,-1.410236894,-1.541849973,-0.55857203,0.718194618,-0.689985558,-0.110168933,-0.601413714,c_avellana
0.209583447,-0.060774786,0.453159586,0.138635917,0.225310226,-0.102911732,0.566932585,-0.171710517,-0.070649453,-1.640532538,c_americana
-0.221358184,0.665652653,0.860438277,0.287966704,0.1478032,1.453211173,-1.369221433,-0.725087852,-0.064570782,-0.601413714,c_americana
-1.267601502,-0.293124739,-0.493908433,-0.729566331,-0.91404306,1.049135059,-0.56095605,-1.171093464,-0.060390937,-0.601413714,c_avellana
