length,width,thickness,surface_area,mass,compactness,hardness,shell_top_radius,water_content,carbohydrate_content,variety
-0.882749885,-0.950114262,-1.29519598,-0.927516444,-0.929544465,-0.605857532,0.773438143,-0.493825682,-0.054210048,0.784078051,c_avellana
0.684310591,-0.090152366,0.098671234,0.246292996,0.457831305,-0.829388999,-0.68459632,0.994924535,-0.05325357,-1.640532538,c_cornuta
-1.03023793,-1.593750339,-1.979071914,-1.2192324,-1.115561328,-1.843877964,0.431454417,-0.547511543,-0.024476094,1.130450993,c_avellana
0.322503981,0.126173452,0.016828503,0.138635917,0.217559523,-0.042730183,-0.960156284,-0.365805552,0.005166075,-0.947786655,c_americana
0.080531408,0.793845731,0.754310424,0.444243109,0.333820063,1.350042803,-1.52969072,-0.458723388,0.012060508,-0.601413714,c_americana
-1.161594469,0.315792379,0.254603596,-0.302410825,-0.565261442,1.99054643,1.021376344,-1.272270663,0.046221599,0.43770511,c_americana
-0.686867325,-1.505617598,-1.65597002,-1.333835096,-1.20856976,-2.282343534,2.008525523,-0.483501478,0.051100132,-0.947786655,c_avellana
-0.626950307,-0.285112672,0.105705867,-0.472578466,-0.549760037,0.567682669,-0.941741776,-0.456658548,0.111530395,0.784078051,c_americana
-0.626950307,0.182257923,0.007548183,-0.094042285,-0.216479824,1.173796839,0.331489943,-1.272270663,0.126435737,1.476823934,c_americana
1.525453346,1.600393844,1.517996264,1.85420356,1.806453562,0.748227315,0.981259023,1.630895501,0.135983151,0.784078051,c_cornuta
-1.417394047,-1.10768492,-1.396094804,-1.194922737,-1.317079597,-0.158794598,-0.645136659,-1.631552963,0.162313601,-0.255040773,c_americana
1.200518747,1.496236968,1.781557976,1.416629627,1.364663512,0.954564054,-0.508343169,1.139463391,0.206883233,-0.255040773,c_cornuta
-1.014106425,-0.464048843,-0.475008324,-0.750403185,-0.890790952,0.662253674,3.140360124,-0.820070528,0.214181917,-0.601413714,c_avellana
-1.23072949,-1.185134904,-1.412140878,-1.260906107,-1.348082407,-0.541377301,2.527420061,-0.908858683,0.2144265,-1.640532538,c_avellana
2.189149548,2.051740305,1.600246919,2.194538842,2.054476046,1.156602111,1.380459257,1.721748496,0.236153178,0.091332169,c_cornuta
-0.525552276,-0.824591873,-1.164986816,-0.736511949,-0.689272684,-0.670337763,-0.774038218,-1.090564673,0.250344513,0.43770511,c_americana
-1.122417958,-1.340034873,-1.401936175,-1.201868355,-1.146564139,-1.482788672,1.254188342,-0.636299697,0.301397065,0.43770511,c_avellana
0.481514529,1.116999114,1.299081505,0.770687154,0.636097465,1.543483496,-0.47677544,0.179312419,0.342176112,0.091332169,c_americana
-1.067109941,-0.370574724,-0.618586453,-0.715675095,-0.844286736,0.602072126,0.783960719,-0.997646837,0.368345906,1.476823934,c_avellana
-0.613123303,-0.992845288,-0.655992674,-0.920570826,-0.844286736,-1.147491471,-1.32844645,-0.452528866,0.389051394,1.476823934,c_avellana
0.585217061,0.350511338,0.814331398,0.221983333,0.233060929,0.430124843,0.677419635,0.270165414,0.401508059,0.091332169,c_americana
-1.226120489,-1.230536619,-1.260333734,-1.247014871,-1.317079597,-0.674636445,0.199957741,-0.818005688,0.420619923,-1.294159597,c_avellana
-0.599296299,-1.553690002,-1.848242124,-1.146303411,-0.968297978,-2.243655395,0.250597639,-0.444269503,0.449631418,0.091332169,c_avellana
0.387030001,1.135693938,0.744072888,0.933909177,0.853117139,1.165199475,1.108187598,0.54478924,0.453589065,0.784078051,c_cornuta
2.207585553,1.389409404,1.65617166,1.819475471,1.883960588,0.112022371,-1.135094113,2.17188379,0.467724734,-0.601413714,c_cornuta
1.202823248,0.825894,0.824393911,0.867925806,0.930624165,0.279670971,-0.101908664,1.184889888,0.469538179,-1.294159597,c_cornuta
0.211887947,-0.405293682,-0.807280767,-0.128770375,0.039293363,-0.782103496,0.286111333,-0.002393572,0.484480103,-0.601413714,c_americana
0.382420999,-0.052762719,0.169602537,0.051815692,0.155553902,-0.270560332,-1.242950519,-0.818005688,0.494010612,-1.640532538,c_americana
0.216496949,-0.210333377,-0.008000292,-0.267682735,-0.115720689,-0.820791635,0.157209775,-0.202683129,0.497428577,0.784078051,c_americana
0.511473038,0.347840649,0.420049497,0.451188727,0.597343952,-0.326443199,0.384760485,0.821477907,0.499848397,-0.947786655,c_cornuta
-0.467939759,0.099466561,0.198612527,-0.260737117,-0.355992471,0.82130491,-0.645136659,-0.820070528,0.571055464,-1.640532538,c_americana
0.580608059,0.540130265,0.387112885,0.57968266,0.605094655,0.443020889,1.217359326,0.996989375,0.585343535,0.091332169,c_cornuta
-0.919621896,-0.56286434,-0.743974879,-0.719147904,-0.797782521,0.283969653,1.185133936,-0.906793842,0.597740046,-1.294159597,c_avellana
-0.599296299,0.847259513,1.24640447,0.392150974,0.256313037,1.479003265,-0.226864256,-0.522733453,0.606580584,0.43770511,c_cornuta
-0.541683781,0.299768245,0.800529186,-0.139188802,-0.162224905,0.421527479,-0.578055236,-0.729217533,0.614155414,0.091332169,c_americana
0.522995542,0.804528487,1.148340133,0.78457839,0.76785941,0.739629951,-0.541226219,0.720300708,0.624631375,-0.947786655,c_cornuta
-1.415089546,-1.214512484,-0.807206064,-1.278270152,-1.425589433,-0.171690645,0.243363367,-1.175223146,0.661320314,1.130450993,c_avellana
-0.891967888,-0.087481677,0.25404109,-0.576762736,-0.697023387,0.700941813,3.047629921,-0.704439444,0.662052084,-0.947786655,c_avellana
0.35246249,0.382559607,0.461981723,0.242820187,0.256313037,0.443020889,0.849069159,0.928849629,0.689461767,0.091332169,c_cornuta
-0.829746369,-1.134391811,-1.231737488,-1.052537568,-1.030303599,-0.962648143,0.995727565,-0.186164403,0.731549376,0.43770511,c_avellana
-1.22842499,-1.46822795,-1.218323229,-1.257433298,-1.20856976,-1.551567584,-0.105196969,-0.638364538,0.73496569,1.476823934,c_avellana
-0.295102206,-0.637643635,-0.628160514,-0.684419814,-0.611765658,-0.76920745,1.646811966,-0.167580836,0.750255009,1.476823934,c_avellana
0.08974941,0.411937187,-0.064834164,0.180309625,0.163304605,0.589176079,-1.106157028,-0.361675871,0.752085161,1.130450993,c_americana
-1.03023793,-1.457545194,-0.95979978,-1.191449928,-1.107810626,-1.654735954,-0.960156284,-0.547511543,0.752247799,1.476823934,c_avellana
0.986200182,1.688526585,1.963030381,1.423575245,1.271655081,1.534886132,0.429481434,0.728560071,0.764303648,0.784078051,c_cornuta
2.133841531,1.082280155,0.710826845,1.430520863,1.628187402,-0.55857203,0.006605403,2.27306099,0.785686694,-1.294159597,c_cornuta
-0.539379281,-0.509450558,-0.513959026,-0.52814341,-0.47225301,-0.429611568,1.521856374,-0.186164403,0.796935958,0.784078051,c_avellana
1.827342938,1.213143922,1.301666252,1.458303335,1.465422646,0.576280033,-0.942399437,1.581339322,0.801730036,-0.601413714,c_cornuta
-0.412631742,-1.567043448,-1.213558823,-1.08032004,-0.805533223,-2.742302514,0.458418518,-0.17996988,0.829727274,0.43770511,c_avellana
1.753598915,1.354690445,1.18742937,1.635416594,1.690193023,0.253878879,-1.452744382,1.80847181,0.900291516,-0.255040773,c_cornuta
2.202976552,1.466859388,1.666793992,2.031316819,2.069977451,0.185099966,0.506427772,2.176013472,0.907948161,-0.947786655,c_cornuta
-1.13163596,-0.832603941,-0.615288315,-1.038646332,-1.193068355,0.322657792,-0.055214732,-0.547511543,0.930493045,1.130450993,c_avellana
1.115252222,1.346678378,1.008871479,1.246461986,1.20964946,0.864291731,-0.95094903,0.819413067,0.948435213,-1.640532538,c_cornuta
-0.9311444,-0.736459132,-0.501902308,-0.861533073,-0.867538844,-0.47689707,1.177899665,-0.727152692,0.951388574,0.784078051,c_avellana
0.61517557,1.146376694,1.153833537,1.086712773,1.008131191,1.169498157,-1.060778419,0.908201221,0.963041164,1.130450993,c_cornuta
1.719031405,1.111657736,1.125385418,1.499977043,1.604935294,-0.012639408,-0.213053375,1.717618814,0.971225737,-0.947786655,c_cornuta
1.493190336,0.660311275,0.227331891,1.149223335,1.318159297,-0.356533973,-0.544514525,1.80847181,1.010915912,-0.601413714,c_cornuta
0.953937173,1.392080093,1.253129087,1.378428728,1.341411404,0.847097003,-0.741812828,0.994924535,1.036169639,-1.640532538,c_cornuta
-0.495593767,-1.153086635,-0.84202205,-0.903206781,-0.743527602,-1.663333318,0.707014381,-0.07672784,1.04382734,-1.640532538,c_avellana
-0.792874358,-1.543007246,-1.268082486,-1.267851725,-1.107810626,-2.376914539,1.63628939,-0.252239308,1.052463773,-0.601413714,c_avellana
-0.689171826,0.305109623,0.80845097,-0.35450296,-0.480003713,1.010446921,-0.935165165,-1.222714484,1.053267188,-0.255040773,c_americana
-0.527856777,-1.388107277,-0.89477111,-0.948353298,-0.642768468,-2.746601196,0.75239299,-0.365805552,1.053578266,1.130450993,c_avellana
-0.820528366,-0.795214293,-0.694965354,-0.823332174,-0.852037439,-0.26626165,0.486697942,-0.815940847,1.06007228,1.130450993,c_avellana
-1.410480545,-1.25724351,-0.960563264,-1.292161388,-1.371334515,-0.696129855,1.780317152,-0.718893329,1.077524752,-0.601413714,c_avellana
-0.101524148,0.526776819,0.906029605,0.086543782,-0.014961555,1.143706065,-0.363657746,-0.448399184,1.082301133,0.43770511,c_americana
-0.765220349,0.19294068,0.30427206,-0.198226555,-0.363743174,1.418821716,-0.64579432,-1.181417668,1.09137668,1.130450993,c_americana
0.601348566,0.008663131,0.269118092,0.180309625,0.264063739,-0.059924911,0.513662043,0.821477907,1.101229494,-1.640532538,c_cornuta
1.30883028,0.791175042,1.163291999,0.961691649,1.101139623,-0.201781419,0.259804893,1.368660719,1.121210607,-1.640532538,c_cornuta
0.953937173,1.589711088,1.659730628,1.295081312,1.155394541,1.487600629,1.52580234,0.990794853,1.121884599,0.091332169,c_cornuta
-1.03254243,-1.361400386,-1.325669732,-1.215759591,-1.169816247,-1.452697897,0.241390384,-0.277017398,1.12374671,-0.601413714,c_avellana
-0.73526184,-1.521641733,-1.55476497,-1.170613074,-1.038054302,-1.964241062,1.12265614,-0.17996988,1.128079486,1.130450993,c_avellana
2.004789492,1.58169902,1.827896601,1.795165808,1.814204265,0.391436705,-0.406405712,1.905519327,1.18226897,1.476823934,c_cornuta
-1.101677451,-1.663188256,-1.771244792,-1.431073748,-1.417838731,-1.680528046,0.671500686,-0.896469638,1.187199404,0.43770511,c_avellana
-0.389586735,-0.77384878,-1.104551217,-0.590653972,-0.573012144,-0.249066922,-1.85845546,-0.704439444,1.189697671,-0.601413714,c_americana
1.525453346,0.879307783,1.247296015,1.315918166,1.434419836,-0.094314367,0.466968111,1.455384033,1.205557906,0.43770511,c_cornuta
1.221259254,1.092962912,0.620720713,1.281190076,1.287156486,0.623565536,-1.277806553,1.025897147,1.230613999,-0.255040773,c_cornuta
-1.117808956,-0.17027304,-0.009642887,-0.590653972,-0.782281115,1.242575752,-0.802317641,-1.268140982,1.251270095,1.476823934,c_americana
-1.207684483,-0.878005656,-0.949709252,-0.965717343,-1.030303599,-0.240469557,-1.490231059,-0.90059932,1.253810424,0.091332169,c_americana
1.062248705,1.333324932,0.95532362,1.395792773,1.318159297,1.07062847,-1.336338383,1.469837918,1.25481603,-0.255040773,c_cornuta
-0.525552276,-0.637643635,-0.803362981,-0.639273297,-0.61951636,-0.339339245,-0.202530798,-1.181417668,1.25530665,-0.947786655,c_americana
-0.426458746,-0.17027304,-0.533316846,-0.288519589,-0.309488255,0.326956474,-1.291617434,-0.818005688,1.266165796,-0.947786655,c_americana
2.424208619,1.330654243,1.246585156,1.763910527,1.82970567,0.137814464,-0.282107781,2.380432711,1.295047933,1.476823934,c_cornuta
0.573694557,0.553483711,0.245742019,0.47549839,0.481083413,0.559085305,0.057902962,1.083712689,1.337003015,1.130450993,c_cornuta
1.265044767,1.418786984,1.199798307,1.354119065,1.271655081,1.135108701,-0.368919034,1.354206834,1.342905314,0.43770511,c_cornuta
1.391792306,1.346678378,0.990548722,1.399265582,1.294907189,1.23827707,-0.027592969,1.174565684,1.374825597,0.091332169,c_cornuta
-0.331974218,-0.29045405,0.214178871,-0.375339814,-0.386995281,0.167905238,-0.358396458,-1.084370151,1.397483727,0.784078051,c_americana
0.481514529,0.056735535,-0.171902978,0.256711423,0.426828494,-0.60155885,-0.628695134,0.732689753,1.427088522,-1.294159597,c_cornuta
0.080531408,-0.362562656,0.15634404,-0.243373072,-0.123471392,-0.584364122,-0.400486763,-0.456658548,1.431303893,-0.947786655,c_americana
-0.122264654,0.299768245,0.041891825,0.044870074,0.00053985,0.700941813,-0.475460118,-0.458723388,1.441505357,-0.255040773,c_americana
-0.490984766,-0.944772884,-0.832974234,-0.778185657,-0.689272684,-1.027128374,-0.246594086,-0.343092304,1.487197406,0.091332169,c_avellana
0.907847159,0.590873358,0.142078872,0.68039412,0.7368566,0.283969653,0.2124533,0.916460584,1.488172505,-0.947786655,c_cornuta
-0.138396159,-0.015373071,-0.288467917,-0.059314195,-0.053715068,0.33985252,-0.062449003,-0.367870393,1.492831547,-1.640532538,c_americana
0.308676977,0.28374411,0.455127152,0.218510524,0.29506655,0.017451366,-0.176882019,-0.349286826,1.546202163,-0.255040773,c_americana
0.48381903,0.417278566,0.836791527,0.461607154,0.465582008,0.554786623,-1.826953497,-0.186164403,1.615495679,0.091332169,c_americana
-0.66843132,-0.792543604,-0.803142291,-0.80249532,-0.76677971,-0.696129855,0.48538262,-0.456658548,1.664208905,-0.947786655,c_cornuta
-0.56933779,-0.293124739,-0.715772719,-0.368394196,-0.402496687,0.31835911,-1.394870213,-0.90059932,1.671072501,0.784078051,c_americana
-1.120113457,-0.757824645,-0.521020048,-0.927516444,-1.053555707,0.271073607,-0.032854257,-1.088499832,1.676760393,-0.601413714,c_avellana
-1.661671121,-1.030234935,-1.115478194,-1.260906107,-1.495345757,0.516098484,-0.928588555,-1.433328246,1.680671883,-1.640532538,c_cornuta
0.32019948,0.326475136,0.20052149,0.454661536,0.636097465,-0.567169394,0.397913705,0.631512554,1.680969886,1.476823934,c_cornuta
-0.087697144,-0.306478185,0.210983047,-0.31977487,-0.301737553,0.034646094,-1.023949402,-0.795292439,1.714520112,0.43770511,c_americana
1.290394275,1.70188003,1.206576414,1.482612998,1.35691281,1.354341485,-1.033814317,1.087842371,1.743838789,1.130450993,c_cornuta
1.129079226,1.675173139,1.215658098,1.597215695,1.50417616,1.139407383,0.412382247,1.263353839,1.764151913,1.476823934,c_cornuta